,Year,Month,TagName,Month_Count
231,2019,3,hamstring,1
232,2019,3,rehabilitation,1
233,2019,3,health-risk,1
234,2019,3,core,1
235,2019,3,calf,1
236,2019,3,walking,1
237,2019,3,burn-fat,1
238,2019,3,tight,1
239,2019,3,heart-rate-monitor,1
240,2019,3,running-training-plan,1
241,2019,3,marathon,1
242,2019,4,exercise,4
243,2019,4,strength,4
244,2019,4,workout,4
245,2019,4,weightlifting,4
246,2019,4,swimming,3
247,2019,4,muscle,3
248,2019,4,running,3
249,2019,4,walking,3
250,2019,4,health,2
251,2019,4,calories,2
252,2019,4,bodybuilding,2
253,2019,4,vitamins,2
254,2019,4,knees,2
255,2019,4,weight-loss,2
256,2019,4,training,1
257,2019,4,recovery,1
258,2019,4,stretching,1
259,2019,4,flexibility,1
260,2019,4,heart,1
261,2019,4,gym,1
262,2019,4,home-exercise,1
263,2019,4,health-risk,1
264,2019,4,muscle-gain,1
265,2019,4,functional-strength,1
266,2019,4,crunches,1
267,2019,4,pain,1
268,2019,4,treadmill,1
269,2019,4,shoes,1
270,2019,4,feet,1
271,2019,4,diet,1
272,2019,4,running-shoes,1
273,2019,4,barefoot,1
274,2019,4,breathing,1
275,2019,4,carbohydrate,1
276,2019,4,injury,1
277,2019,4,nutrition,1
278,2019,4,running-training-plan,1
279,2019,4,rowing-machine,1
280,2019,4,form,1
281,2019,4,upper-body-workout,1
282,2019,4,supplements,1
283,2019,4,pre-workout,1
284,2019,4,muscle-soreness,1
285,2019,4,marathon,1
286,2019,4,interval-training,1
287,2019,4,daily-caloric-intake,1
288,2019,4,intermittent-fasting,1
289,2019,4,meal-plan,1
290,2019,4,workout-routines,1
291,2019,4,strength-training,1
292,2019,4,burn-fat,1
293,2019,4,cardio,1
294,2019,4,fat,1
295,2019,4,shoulders,1
296,2019,4,back,1
297,2019,4,posture,1
298,2019,4,squats,1
299,2019,4,abdominals,1
300,2019,4,push-ups,1
301,2019,4,grip-strength,1
302,2019,4,grip,1
303,2019,4,bodyweight-exercises,1
304,2019,5,weightlifting,8
