,Year,Month,TagName,Month_Count
81,2018,1,zelda-breath-of-the-wild,2
82,2018,1,altos-adventure,2
83,2018,1,endless-space-2,2
84,2018,1,ios,2
85,2018,1,pokemon-pinball-ruby-and-sapphire,2
86,2018,1,diablo-3,2
87,2018,1,pokemon-series,2
88,2018,1,desmume,2
89,2018,1,playstation-plus,2
90,2018,1,garrys-mod,2
91,2018,1,fiz,2
92,2018,1,dragon-ball-fighterz,2
93,2018,1,horizon-zero-dawn,2
94,2018,1,naruto-online,2
95,2018,1,game-boy,2
96,2018,1,offworld-trading-company,2
97,2018,1,dosbox,2
98,2018,1,rocket-league,1
99,2018,1,what-remains-of-edith-finch,1
100,2018,1,final-fantasy-13,1
101,2018,1,destiny,1
102,2018,1,backwards-compatibility,1
103,2018,1,skyrim-hearthfire,1
104,2018,1,wine,1
105,2018,1,audio-hardware,1
106,2018,1,first-person-shooter,1
107,2018,1,quake,1
108,2018,1,unreal-tournament-2004,1
109,2018,1,moon-hunters,1
110,2018,1,the-witcher,1
111,2018,1,diep.io,1
112,2018,1,kingdom-new-lands,1
113,2018,1,civilization-5,1
114,2018,1,elite-dangerous-horizons,1
115,2018,1,call-of-duty-black-ops-3,1
116,2018,1,pokemon-black-2-white-2,1
117,2018,1,version-differences,1
118,2018,1,avorion,1
119,2018,1,star-trek-birth-of-the-federation,1
120,2018,1,borderlands-pre-sequel,1
121,2018,1,minecraft-java-edition-realms,1
122,2018,1,dwarf-fortress,1
123,2018,1,desert-golfing,1
124,2018,1,cheats,1
125,2018,1,star-wars-battlefront-2,1
126,2018,1,la-noire,1
127,2018,1,big-pharma,1
128,2018,1,west-of-loathing,1
129,2018,1,planetside-2,1
130,2018,1,warhammer-ii-total-war,1
131,2018,1,everything,1
132,2018,1,diablo-2,1
133,2018,1,pokemon-sixth-generation,1
134,2018,1,doom-2016,1
135,2018,1,monitor,1
136,2018,1,mortal-kombat-x-mobile,1
137,2018,1,skyrim-dawnguard,1
138,2018,1,bloons-td-5,1
139,2018,1,rainbow-6-siege,1
140,2018,1,tropico-5,1
141,2018,1,humble-bundle,1
142,2018,1,region-lock,1
143,2018,1,battlelog,1
144,2018,1,the-sims-freeplay,1
145,2018,1,mame,1
146,2018,1,vive,1
147,2018,1,h3vr,1
148,2018,1,owlboy,1
149,2018,1,sims-2,1
150,2018,1,suikoden-2,1
151,2018,1,windowframe,1
152,2018,1,temple-run-2,1
153,2018,1,love-live-school-idol-festival,1
154,2018,1,the-witness,1
155,2018,1,world-of-tanks,1
156,2018,1,the-elder-scrolls-series,1
157,2018,1,flywrench,1
158,2018,1,sims-3,1
159,2018,1,nintendo-3ds-3dsxl-2ds,1
160,2018,1,nintendo-eshop,1
161,2018,1,dragon-age-inquisition,1
162,2018,1,middle-earth-shadow-of-war,1
163,2018,1,steam-community-market,1
164,2018,1,far-cry-3,1
165,2018,1,nier-automata,1
166,2018,1,pokemon-revolution-online,1
167,2018,1,runescape,1
168,2018,1,call-of-duty-ghosts,1
169,2018,1,fire-emblem-heroes,1
170,2018,1,they-are-billions,1
171,2018,1,rpg-maker-xp,1
172,2018,1,song-of-the-deep,1
173,2018,1,hardware,1
174,2018,1,the-saboteur,1
175,2018,1,project-cars-2,1
176,2018,1,achievements,1
177,2018,1,gunpoint,1
178,2018,1,superhot,1
179,2018,1,star-wars-battlefront-2-2017,1
180,2018,1,fortresscraft-evolved,1
181,2018,1,the-binding-of-isaac-rebirth,1
182,2018,1,the-binding-of-isaac-afterbirth+,1
183,2018,1,final-fantasy-tactics-a2,1
184,2018,1,nes,1
185,2018,1,tetris,1
186,2018,1,persona-5,1
187,2018,1,viscera-cleanup-detail,1
188,2018,1,hollow-knight,1
189,2018,1,keyboard,1
190,2018,1,wrath-of-the-lamb,1
191,2018,1,league-of-legends,1
192,2018,1,tf2-mann-vs-machine,1
193,2018,1,diablo-3-monk,1
194,2018,1,inside,1
195,2018,1,pikmin-3,1
196,2018,1,ps3,1
197,2018,1,oldschool-runescape,1
198,2018,1,cookie-clicker,1
199,2018,1,forced-showdown,1
200,2018,1,sonic-heroes,1
201,2018,1,mouse,1
202,2018,1,spore,1
203,2018,1,minecraft-bukkit,1
204,2018,1,flightgear,1
205,2018,1,vtech-kidizoom-camera-pix,1
206,2018,1,7-days-to-die,1
207,2018,1,candy-box-2,1
208,2018,1,prey,1
209,2018,1,the-turing-test,1
210,2018,1,pokemon-diamond-pearl-platinum,1
211,2018,1,android,1
212,2018,1,guild-wars-2,1
213,2018,1,dark-souls-3,1
214,2018,1,hacker-experience,1
215,2018,1,titan-quest,1
216,2018,1,titan-quest-anniversary-edition,1
217,2018,1,system-requirements,1
218,2018,1,.hack-gu,1
219,2018,1,.hack-gu-last-recode,1
220,2018,1,ryse-son-of-rome,1
221,2018,1,sonic-forces,1
222,2018,1,bioshock-infinite,1
223,2018,1,bioshock-series,1
224,2018,1,anno-1404,1
225,2018,1,scummvm,1
226,2018,1,the-dig,1
227,2018,1,loom,1
228,2018,1,indiana-jones-fate-of-atlantis,1
229,2018,1,indiana-jones-and-the-last-crusade,1
230,2018,1,victor-vran,1
231,2018,1,maplestory,1
232,2018,1,sc2-build-order,1
233,2018,1,roblox,1
234,2018,1,saints-row-the-third,1
235,2018,1,super-mario-bros,1
236,2018,1,timber-and-stone,1
237,2018,1,star-wars-galaxy-of-heroes,1
238,2018,1,neverwinter,1
239,2018,1,candy-crush-saga,1
240,2018,1,assassins-creed-4-black-flag,1
241,2018,1,assassins-creed-rogue,1
242,2018,1,grand-theft-auto-online,1
243,2018,1,steam-family-sharing,1
244,2018,1,super-mario-odyssey,1
245,2018,1,xbox-system-link,1
246,2018,1,assassins-creed-2,1
247,2018,1,half-life-2,1
248,2018,1,hammer,1
249,2018,1,phoenix-wright-ace-attorney,1
250,2018,1,grand-theft-auto-5,1
251,2018,1,beyond-two-souls,1
252,2018,1,performance,1
253,2018,1,minecraft-bedrock-edition-realms,1
254,2018,1,escape-from-tarkov,1
255,2018,1,eve-online,1
256,2018,1,iconoclasts,1
257,2018,1,mad-max,1
258,2018,1,portal-2,1
259,2018,1,rock-band,1
260,2018,1,battlefield-1,1
261,2018,1,fairly-oddparents-breakin-da-rules,1
262,2018,1,capitalism,1
263,2018,1,sega-genesis,1
264,2018,1,xbox,1
265,2018,1,skyrim-dragonborn,1
266,2018,1,summoners-war,1
267,2018,1,torchlight-2,1
268,2018,1,msdos,1
269,2018,1,starbound,1
270,2018,2,minecraft-java-edition,43
271,2018,2,minecraft-commands,27
272,2018,2,monster-hunter-world,20
273,2018,2,the-elder-scrolls-v-skyrim,19
274,2018,2,civilization-6,16
275,2018,2,civilization-6-rise-and-fall,13
276,2018,2,technical-issues,12
277,2018,2,minecraft-bedrock-edition,11
278,2018,2,steam,9
279,2018,2,celeste,9
280,2018,2,xenoblade-chronicles-2,9
281,2018,2,ps4,9
282,2018,2,kingdom-come-deliverance,9
283,2018,2,warframe,8
284,2018,2,counter-strike-global-offensive,7
285,2018,2,playerunknowns-battlegrounds,7
286,2018,2,xbox-one,7
287,2018,2,nintendo-switch,7
288,2018,2,pokemon-go,6
289,2018,2,super-mario-odyssey,6
290,2018,2,controllers,6
291,2018,2,fortnite-battle-royale,5
292,2018,2,elite-dangerous,5
293,2018,2,league-of-legends,5
294,2018,2,fallout-4,5
295,2018,2,pc,5
296,2018,2,stellaris,5
297,2018,2,dragon-ball-fighterz,4
298,2018,2,dota-2,4
299,2018,2,splatoon-2,4
300,2018,2,starcraft-2,4
301,2018,2,terminology,4
302,2018,2,into-the-breach,4
303,2018,2,europa-universalis-iv,3
304,2018,2,geometry-dash,3
305,2018,2,grand-theft-auto-online,3
306,2018,2,windows,3
307,2018,2,monitor,3
308,2018,2,starbound,3
309,2018,2,achievements,3
310,2018,2,final-fantasy-12,3
311,2018,2,minecraft-redstone,3
312,2018,2,clash-of-clans,3
313,2018,2,subnautica,2
314,2018,2,fire-emblem-heroes,2
315,2018,2,clash-royale,2
316,2018,2,oxygen-not-included,2
317,2018,2,animal-crossing-pocket-camp,2
318,2018,2,linux,2
319,2018,2,divinity-original-sin-2,2
320,2018,2,mods,2
321,2018,2,hearthstone,2
322,2018,2,treasure-adventure-world,2
323,2018,2,graphics-card,2
324,2018,2,emulation,2
325,2018,2,crossy-road,2
326,2018,2,candy-crush-saga,2
327,2018,2,terraria,2
328,2018,2,super-bomberman-r,2
329,2018,2,dishonored,2
330,2018,2,pokemon-series,2
331,2018,2,nes,2
332,2018,2,warhammer-ii-total-war,2
333,2018,2,zelda-breath-of-the-wild,2
334,2018,2,floor-13,2
335,2018,2,wii-party-u,2
336,2018,2,overwatch,2
337,2018,2,world-of-warships,2
338,2018,2,minecraft-bedrock-edition-realms,1
339,2018,2,system-requirements,1
340,2018,2,fortnite-save-the-world,1
341,2018,2,elite-dangerous-horizons,1
342,2018,2,competitive-gaming,1
343,2018,2,gaming-history,1
344,2018,2,atari-2600,1
345,2018,2,dragster,1
346,2018,2,tesla-vs-lovecraft,1
347,2018,2,kingdom-hearts,1
348,2018,2,altos-adventure,1
349,2018,2,dark-souls-series,1
350,2018,2,south-park-the-fractured-but-whole,1
351,2018,2,ps3,1
352,2018,2,pokemon-shuffle,1
353,2018,2,diablo,1
354,2018,2,diablo-hellfire,1
355,2018,2,destiny-2,1
356,2018,2,pac-man,1
357,2018,2,ubuntu,1
358,2018,2,nintendo-ds,1
359,2018,2,the-7th-guest,1
360,2018,2,age-of-mythology,1
361,2018,2,rollercoaster-tycoon,1
362,2018,2,shadow-warrior,1
363,2018,2,call-of-duty-ww2,1
364,2018,2,dark-souls,1
365,2018,2,plantera-dx,1
366,2018,2,railway-empire,1
367,2018,2,dauntless,1
368,2018,2,my-boy,1
369,2018,2,final-fantasy-8,1
370,2018,2,cross-code,1
371,2018,2,hdmi,1
372,2018,2,sky-force-reloaded,1
373,2018,2,civilization-2,1
374,2018,2,battlefield-3,1
375,2018,2,diablo-2,1
376,2018,2,pokemon-heart-gold-soul-silver,1
377,2018,2,final-fantasy-7,1
378,2018,2,super-mario-bros-3,1
379,2018,2,baldurs-gate-enhanced,1
380,2018,2,baldurs-gate-2-enhanced,1
381,2018,2,rocket-league,1
382,2018,2,crusader-kings-2,1
383,2018,2,horizon-zero-dawn,1
384,2018,2,universal-paperclips,1
385,2018,2,dosbox,1
386,2018,2,captive,1
387,2018,2,fortune-499,1
388,2018,2,a-dark-room,1
389,2018,2,mobile,1
390,2018,2,prey,1
391,2018,2,the-seven-cities-of-gold,1
392,2018,2,tetris,1
393,2018,2,baldurs-gate-2,1
394,2018,2,the-elder-scrolls-online,1
395,2018,2,we-need-to-go-deeper,1
396,2018,2,persona-5,1
397,2018,2,ios,1
398,2018,2,steam-mobile,1
399,2018,2,xbox-360,1
400,2018,2,red-faction-2,1
401,2018,2,windows-7,1
402,2018,2,star-wars-battlefront-2-2017,1
403,2018,2,elex,1
404,2018,2,minecraft-spigot,1
405,2018,2,vim-adventures,1
406,2018,2,dead-cells,1
407,2018,2,ps1,1
408,2018,2,god-of-war-3,1
409,2018,2,the-witcher-2,1
410,2018,2,portal-2,1
411,2018,2,fallout-new-vegas,1
412,2018,2,dokapon-kingdom,1
413,2018,2,minecraft-legacy-console,1
414,2018,2,starpoint-gemini-2,1
415,2018,2,mario-kart-8,1
416,2018,2,the-witcher-3,1
417,2018,2,minecraft-tinkers-construct,1
418,2018,2,dragon-quest-builders,1
419,2018,2,flightgear,1
420,2018,2,nvidia-geforce-experience,1
421,2018,2,pokemon-x-y,1
422,2018,2,pokemon-sun-moon,1
423,2018,2,pokemon-ultra-sun-ultra-moon,1
424,2018,2,hardware,1
425,2018,2,ps-vita,1
426,2018,2,minecraft-mods,1
427,2018,2,nier-automata,1
428,2018,2,osu,1
429,2018,2,starcraft-terran,1
430,2018,2,wolcen,1
431,2018,2,psn,1
432,2018,2,factorio,1
433,2018,2,minecraft-resource-packs,1
434,2018,2,dungeons-dragons-online,1
435,2018,2,fallout-3,1
436,2018,2,battle.net,1
437,2018,2,move-or-die,1
438,2018,2,grand-theft-auto-5,1
439,2018,2,divinity-original-sin,1
440,2018,2,terraria-console,1
441,2018,2,xcom-2,1
442,2018,2,8-bit-waterslide,1
443,2018,2,darwin-project,1
444,2018,2,duelyst,1
445,2018,2,android,1
446,2018,2,world-of-tanks,1
447,2018,2,world-of-tanks-blitz,1
448,2018,2,deus-ex,1
449,2018,2,kenshi,1
450,2018,2,doodle-jump,1
451,2018,2,the-binding-of-isaac,1
452,2018,2,grand-theft-auto-vice-city,1
453,2018,2,pokemon-tcg-online,1
454,2018,2,mario-kart-wii,1
455,2018,2,origin,1
456,2018,2,spore,1
457,2018,2,age-of-wonders,1
458,2018,2,superman-64,1
459,2018,2,counter-strike,1
460,2018,2,doki-doki-literature-club,1
461,2018,2,macos,1
462,2018,2,resident-evil-series,1
463,2018,2,just-dance-2017,1
464,2018,2,rust,1
465,2018,2,tabletop-simulator,1
466,2018,2,skyrim-dawnguard,1
467,2018,2,speedrun,1
468,2018,2,just-cause-3,1
469,2018,2,ingress,1
470,2018,2,galactic-civilizations-3,1
471,2018,2,final-fantasy-series,1
472,2018,2,star-trek-bridge-crew,1
473,2018,2,game-identification,1
474,2018,2,region-lock,1
475,2018,2,nintendo-3ds-3dsxl-2ds,1
476,2018,2,bloodborne,1
477,2018,2,ps-now,1
478,2018,2,rome-2-total-war,1
479,2018,2,diablo-3,1
480,2018,2,heroes-of-the-storm,1
481,2018,2,cities-skylines,1
482,2018,2,euro-truck-simulator-2,1
483,2018,2,oldschool-runescape,1
484,2018,3,minecraft-java-edition,65
485,2018,3,minecraft-commands,32
486,2018,3,the-elder-scrolls-v-skyrim,16
487,2018,3,technical-issues,15
488,2018,3,surviving-mars,15
489,2018,3,steam,13
490,2018,3,fortnite-battle-royale,10
491,2018,3,into-the-breach,9
492,2018,3,far-cry-5,8
493,2018,3,pokemon-go,7
494,2018,3,world-of-warcraft,6
495,2018,3,mods,6
496,2018,3,fallout-4,6
497,2018,3,minecraft-bedrock-edition,6
498,2018,3,team-fortress-2,6
499,2018,3,ni-no-kuni-2-revenant-kingdom,6
500,2018,3,terminology,5
501,2018,3,grand-theft-auto-5,5
502,2018,3,the-witcher-3,5
503,2018,3,destiny-2,5
504,2018,3,minecraft-java-edition-server,5
505,2018,3,sea-of-thieves,5
506,2018,3,kerbal-space-program,4
507,2018,3,pc,4
508,2018,3,stellaris,4
509,2018,3,starcraft-2,4
510,2018,3,monster-hunter-world,4
511,2018,3,fortnite-save-the-world,4
512,2018,3,rainbow-6-siege,4
513,2018,3,final-fantasy-15,4
514,2018,3,ps4,4
515,2018,3,oxygen-not-included,4
516,2018,3,windows-10,4
517,2018,3,overwatch,4
518,2018,3,ps3,4
519,2018,3,fallout-shelter,4
520,2018,3,civilization-6,3
521,2018,3,path-of-exile,3
522,2018,3,warframe,3
523,2018,3,windows,3
524,2018,3,pokemon-seventh-generation,3
525,2018,3,splatoon-2,3
526,2018,3,counter-strike-global-offensive,3
527,2018,3,crusader-kings-2,3
528,2018,3,league-of-legends,3
529,2018,3,xbox-one,3
530,2018,3,borderlands-2,3
531,2018,3,minecraft-mods,3
532,2018,3,terraria-mobile,3
533,2018,3,minecraft-legacy-console,3
534,2018,3,super-mario-odyssey,2
535,2018,3,first-person-shooter,2
536,2018,3,kingdom-come-deliverance,2
537,2018,3,playerunknowns-battlegrounds,2
538,2018,3,fallout-3,2
539,2018,3,nintendo-switch,2
540,2018,3,just-cause-3,2
541,2018,3,pokemon-series,2
542,2018,3,middle-earth-shadow-of-war,2
543,2018,3,warhammer-total-war,2
544,2018,3,warhammer-ii-total-war,2
545,2018,3,hardware,2
546,2018,3,pokemon-bank,2
547,2018,3,altos-odyssey,2
548,2018,3,xbox-live,2
549,2018,3,controllers,2
550,2018,3,bloodborne,2
551,2018,3,nintendo-3ds-3dsxl-2ds,2
552,2018,3,clash-of-clans,2
553,2018,3,the-elder-scrolls-iv-oblivion,2
554,2018,3,hearthstone,2
555,2018,3,the-bureau-xcom-declassified,2
556,2018,3,need-for-speed-most-wanted-2005,2
557,2018,3,xbox-360,2
558,2018,3,recording,2
559,2018,3,civilization-5,2
560,2018,3,nethack,2
561,2018,3,star-wars-battlefront-2-2017,2
562,2018,3,pokemon-second-generation,2
563,2018,3,emulation,2
564,2018,3,starbound,2
565,2018,3,epic-games-launcher,2
566,2018,3,dark-souls-2,2
567,2018,3,steamworld-heist,2
568,2018,3,eco,2
569,2018,3,achievements,2
570,2018,3,minecraft-worldedit,2
571,2018,3,age-of-empires-ii-hd,2
572,2018,3,bayonetta,2
573,2018,3,tf2-spy,2
574,2018,3,the-elder-scrolls-iii-morrowind,1
575,2018,3,divinity-original-sin,1
576,2018,3,final-fantasy-12,1
577,2018,3,the-witcher-series,1
578,2018,3,mass-effect-2,1
579,2018,3,super-mario-3d-world,1
580,2018,3,broken-age,1
581,2018,3,grand-theft-auto-san-andreas,1
582,2018,3,civilization-revolution,1
583,2018,3,black-desert-online,1
584,2018,3,plants-vs-zombies-garden-warfare,1
585,2018,3,gaming-history,1
586,2018,3,tropico-4,1
587,2018,3,age-of-empires,1
588,2018,3,subnautica,1
589,2018,3,performance,1
590,2018,3,minecraft-redstone,1
591,2018,3,pokemon-sixth-generation,1
592,2018,3,zelda-breath-of-the-wild,1
593,2018,3,farming-simulator-2017,1
594,2018,3,dark-souls-3,1
595,2018,3,call-of-duty-ww2,1
596,2018,3,mount-and-blade,1
597,2018,3,mount-and-blade-viking-conquest,1
598,2018,3,ps-vita,1
599,2018,3,psn,1
600,2018,3,kittens-game,1
601,2018,3,fallout-new-vegas,1
602,2018,3,fate-extra,1
603,2018,3,the-sims-mobile,1
604,2018,3,anno-2205,1
605,2018,3,elite-dangerous,1
606,2018,3,dragon-age-inquisition,1
607,2018,3,castle-clash,1
608,2018,3,heroes-of-hammerwatch,1
609,2018,3,graphics-card,1
610,2018,3,shadowrun-returns,1
611,2018,3,part-time-ufo,1
612,2018,3,minecraft-thaumcraft,1
613,2018,3,hosting,1
614,2018,3,garrys-mod,1
615,2018,3,region-lock,1
616,2018,3,my-nintendo,1
617,2018,3,windows-8,1
618,2018,3,game-identification,1
619,2018,3,celeste,1
620,2018,3,stalker-shadow-of-chernobyl,1
621,2018,3,the-elder-scrolls-online,1
622,2018,3,warhammer-vermintide-2,1
623,2018,3,attack-on-titan,1
624,2018,3,nvidia-geforce-experience,1
625,2018,3,stardew-valley,1
626,2018,3,geometry-dash,1
627,2018,3,streaming,1
628,2018,3,obs,1
629,2018,3,cuphead,1
630,2018,3,twitch,1
631,2018,3,dota-2,1
632,2018,3,command-and-conquer-tiberian-sun,1
633,2018,3,diablo-3,1
634,2018,3,kingdom-hearts-birth-by-sleep,1
635,2018,3,kingdom-hearts-2.5-remix,1
636,2018,3,simcity-2013,1
637,2018,3,space-engineers,1
638,2018,3,.hack-gu,1
639,2018,3,.hack-gu-last-recode,1
640,2018,3,ms-pacman-tengen,1
641,2018,3,agar.io,1
642,2018,3,dissidia-final-fantasy-nt,1
643,2018,3,pokemon-sun-moon,1
644,2018,3,pokemon-first-generation,1
645,2018,3,metal-gear-solid-3-snake-eater,1
646,2018,3,psp,1
647,2018,3,batman-arkham-origins,1
648,2018,3,once-upon-a-tower,1
649,2018,3,pokemon-fourth-generation,1
650,2018,3,pokemon-third-generation,1
651,2018,3,minecraft-spigot,1
652,2018,3,words-with-friends,1
653,2018,3,ark-survival-evolved,1
654,2018,3,digital-distribution,1
655,2018,3,mega-man-x,1
656,2018,3,caesar-3,1
657,2018,3,skyrim-dawnguard,1
658,2018,3,skyrim-dragonborn,1
659,2018,3,they-are-billions,1
660,2018,3,tf2-soldier,1
661,2018,3,sims-3,1
662,2018,3,sims-3-supernatural,1
663,2018,3,lego-harry-potter-years-1-4,1
664,2018,3,war-dragons,1
665,2018,3,prince-of-persia-forgotten-sands,1
666,2018,3,undertale,1
667,2018,3,keyboard,1
668,2018,3,steamworld-dig,1
669,2018,3,super-mario-maker,1
670,2018,3,portal-2,1
671,2018,3,civilization-5-gods-and-kings,1
672,2018,3,civilization-5-brave-new-world,1
673,2018,3,divinity-original-sin-2,1
674,2018,3,oh-sir-the-insult-simulator,1
675,2018,3,mame,1
676,2018,3,trove,1
677,2018,3,segasonic-the-hedgehog,1
678,2018,3,sims-4,1
679,2018,3,ppsspp,1
680,2018,3,ios,1
681,2018,3,one-must-fall-2097,1
682,2018,3,assassins-creed-origins,1
683,2018,3,xcom-2,1
684,2018,3,attack-on-titan-2,1
685,2018,3,red-dead-redemption,1
686,2018,3,horizon-zero-dawn,1
687,2018,3,owlboy,1
688,2018,3,oldschool-runescape,1
689,2018,3,heroes-of-the-storm,1
690,2018,3,kingdom-hearts-2,1
691,2018,3,xenoblade-chronicles-2,1
692,2018,3,server-administration,1
693,2018,3,majesty-2,1
694,2018,3,mario-party,1
695,2018,3,animal-crossing-new-leaf,1
696,2018,3,x-com-terror-from-the-deep,1
697,2018,3,skyrim-hearthfire,1
698,2018,3,framerate,1
699,2018,3,kleptocats-2,1
700,2018,3,thumper,1
701,2018,3,tomb-raider-2013,1
702,2018,3,nintendo-dsi,1
703,2018,3,nes,1
704,2018,3,super-mario-bros,1
705,2018,3,super-mario-bros-3,1
706,2018,3,age-of-empires-ii-the-age-of-kings,1
707,2018,3,mcedit,1
708,2018,3,kingdom-hearts,1
709,2018,3,enter-the-matrix,1
710,2018,3,xcom-enemy-unknown,1
711,2018,3,xcom-enemy-within,1
712,2018,3,the-sexy-brutale,1
713,2018,3,agent-a-a-puzzle-in-disguise,1
714,2018,3,final-fantasy-3,1
715,2018,3,tf2-pyro,1
716,2018,3,tf2-scout,1
717,2018,3,assassins-creed-4-black-flag,1
718,2018,3,system-requirements,1
719,2018,3,clicker-heroes,1
720,2018,3,portal-knights,1
721,2018,3,yonder-the-cloud-catcher-chronicles,1
722,2018,3,nintendo-wii,1
723,2018,3,nintendo-eshop,1
724,2018,3,killing-floor-2,1
725,2018,3,wolfenstein-2-the-new-colossus,1
726,2018,3,fire-emblem-warriors,1
727,2018,3,fifa-14,1
728,2018,3,a-way-out,1
729,2018,3,super-mario-64,1
730,2018,3,euro-truck-simulator-2,1
731,2018,3,invisible-inc,1
732,2018,3,adventure-capitalist,1
733,2018,3,steam-family-sharing,1
734,2018,3,disney-infinity-2.0,1
735,2018,3,google-maps,1
736,2018,3,viscera-cleanup-detail,1
737,2018,3,vive,1
738,2018,3,bigscreen,1
739,2018,4,minecraft-java-edition,60
740,2018,4,minecraft-commands,30
741,2018,4,danmachi-memoria-freese,21
742,2018,4,the-elder-scrolls-v-skyrim,16
743,2018,4,steam,15
744,2018,4,fortnite-battle-royale,12
745,2018,4,overwatch,11
746,2018,4,ps4,10
747,2018,4,technical-issues,9
748,2018,4,grand-theft-auto-5,7
749,2018,4,pc,7
750,2018,4,minecraft-bedrock-edition,6
751,2018,4,zelda-breath-of-the-wild,6
752,2018,4,clash-of-clans,5
753,2018,4,xbox-one,5
754,2018,4,controllers,5
755,2018,4,xbox-360,5
756,2018,4,warframe,5
757,2018,4,battletech,5
758,2018,4,terraria,4
759,2018,4,mods,4
760,2018,4,the-witcher-3,4
761,2018,4,minecraft-java-edition-server,4
762,2018,4,pokemon-go,4
763,2018,4,league-of-legends,4
764,2018,4,fallout-4,3
765,2018,4,discord,3
766,2018,4,dota-2,3
767,2018,4,hearthstone,3
768,2018,4,monster-hunter-world,3
769,2018,4,android,3
770,2018,4,cheats,3
771,2018,4,stellaris,3
772,2018,4,sea-of-thieves,3
773,2018,4,evoland,3
774,2018,4,dwarf-fortress,3
775,2018,4,competitive-gaming,3
776,2018,4,world-of-tanks,3
777,2018,4,god-of-war-2018,3
778,2018,4,steamworld-dig-2,3
779,2018,4,pokemon-ultra-sun-ultra-moon,3
780,2018,4,achievements,3
781,2018,4,borderlands-2,2
782,2018,4,steamworld-heist,2
783,2018,4,monitor,2
784,2018,4,star-wars-the-old-republic,2
785,2018,4,terraria-mobile,2
786,2018,4,dragonvale,2
787,2018,4,rocket-league,2
788,2018,4,playstation-plus,2
789,2018,4,roblox,2
790,2018,4,minecraft-mods,2
791,2018,4,world-of-warcraft,2
792,2018,4,altos-odyssey,2
793,2018,4,far-cry-5,2
794,2018,4,jak-and-daxter,2
795,2018,4,xcom-enemy-unknown,2
796,2018,4,steam-family-sharing,2
797,2018,4,hollow-knight,2
798,2018,4,team-fortress-2,2
799,2018,4,destiny-2,2
800,2018,4,minecraft-redstone,2
801,2018,4,crusader-kings-2,2
802,2018,4,the-elder-scrolls-5-skyrim-vr,2
803,2018,4,undertale,2
804,2018,4,civilization-6,2
805,2018,4,robocraft-infinity,2
806,2018,4,starcraft-2,2
807,2018,4,tropico-4,2
808,2018,4,nintendo-switch,2
809,2018,4,nethack,2
810,2018,4,heroes-of-might-and-magic-3,2
811,2018,4,terraria-console,2
812,2018,4,eve-online,2
813,2018,4,terminology,2
814,2018,4,version-differences,2
