,Year,Month,TagName,Month_Count
151,2018,4,mlb,6
152,2018,4,ice-hockey,6
153,2018,4,nhl,5
154,2018,4,basketball,4
155,2018,4,nba,4
156,2018,4,postseason,4
157,2018,4,indian-premier-league,3
158,2018,4,officiating,3
159,2018,4,awards,2
160,2018,4,champions-league,2
161,2018,4,scoring,2
162,2018,4,american-football,2
163,2018,4,nfl,2
164,2018,4,tennis,2
165,2018,4,stanley-cup,2
166,2018,4,tie-breaker,1
167,2018,4,venues,1
168,2018,4,boxing,1
169,2018,4,transfer,1
170,2018,4,la-liga,1
171,2018,4,media,1
172,2018,4,golf,1
173,2018,4,history,1
174,2018,4,records,1
175,2018,4,icc,1
176,2018,4,table-tennis,1
177,2018,4,terminology,1
178,2018,4,major-leagues,1
179,2018,4,etiquette,1
180,2018,4,video-review,1
181,2018,4,cycling,1
182,2018,4,volleyball,1
183,2018,4,statistics,1
184,2018,4,match-fixing,1
185,2018,4,snooker,1
186,2018,4,instant-replay,1
187,2018,5,cricket,11
188,2018,5,rules,11
189,2018,5,basketball,10
190,2018,5,nba,10
191,2018,5,postseason,9
192,2018,5,trivia,8
193,2018,5,football,5
194,2018,5,history,4
195,2018,5,ice-hockey,3
196,2018,5,nhl,3
197,2018,5,stanley-cup,3
198,2018,5,baseball,3
199,2018,5,coaching,3
200,2018,5,pool,3
201,2018,5,snooker,3
202,2018,5,equipment,3
203,2018,5,golf,2
204,2018,5,mlb,2
205,2018,5,statistics,2
206,2018,5,olympics,2
207,2018,5,tennis,2
208,2018,5,records,2
209,2018,5,international-sports,2
210,2018,5,officiating,2
211,2018,5,strategy,2
212,2018,5,finances,1
213,2018,5,australian-rules-football,1
214,2018,5,qualifying,1
215,2018,5,athletics,1
216,2018,5,media,1
217,2018,5,scoring,1
218,2018,5,jersey,1
219,2018,5,awards,1
220,2018,5,major-leagues,1
221,2018,5,championship,1
222,2018,5,collegiate,1
223,2018,5,badminton,1
224,2018,5,hawk-eye,1
225,2018,5,surfing,1
226,2018,5,volleyball,1
227,2018,5,beach-volleyball,1
228,2018,6,football,31
229,2018,6,world-cup,21
230,2018,6,rules,14
231,2018,6,tennis,7
232,2018,6,basketball,6
233,2018,6,trivia,6
234,2018,6,formula-1,5
235,2018,6,fifa,5
236,2018,6,statistics,4
237,2018,6,terminology,4
238,2018,6,officiating,4
239,2018,6,nba,3
240,2018,6,atp,3
241,2018,6,baseball,3
242,2018,6,media,3
243,2018,6,mlb,3
244,2018,6,strategy,3
245,2018,6,venues,3
246,2018,6,goalkeeper,3
247,2018,6,records,2
248,2018,6,postseason,2
249,2018,6,cricket,2
250,2018,6,rugby-union,2
251,2018,6,scoring,2
252,2018,6,ranking,2
253,2018,6,formations,2
254,2018,6,skateboarding,2
255,2018,6,equipment,2
256,2018,6,video-review,2
257,2018,6,history,2
258,2018,6,match-identification,2
259,2018,6,wta,1
260,2018,6,qualifying,1
261,2018,6,betting,1
262,2018,6,horse-racing,1
263,2018,6,american-football,1
264,2018,6,nfl,1
265,2018,6,field-goal,1
266,2018,6,mma,1
267,2018,6,ufc,1
268,2018,6,cycling,1
269,2018,6,olympics,1
270,2018,6,table-tennis,1
271,2018,6,racket,1
272,2018,6,softball,1
273,2018,6,spectators,1
274,2018,6,technique,1
275,2018,6,finances,1
276,2018,6,tie-breaker,1
277,2018,6,running,1
278,2018,6,coaching,1
279,2018,6,serve,1
280,2018,6,sabermetrics,1
281,2018,6,tactics,1
282,2018,7,football,32
283,2018,7,rules,25
284,2018,7,world-cup,12
285,2018,7,trivia,11
286,2018,7,basketball,7
287,2018,7,nba,7
288,2018,7,tennis,6
289,2018,7,baseball,6
290,2018,7,history,6
291,2018,7,penalty-shot,4
292,2018,7,fifa,4
293,2018,7,mlb,4
294,2018,7,strategy,3
295,2018,7,volleyball,3
296,2018,7,formula-1,3
297,2018,7,terminology,3
298,2018,7,american-football,3
299,2018,7,officiating,2
300,2018,7,records,2
301,2018,7,coaching,2
302,2018,7,technique,2
303,2018,7,serve,2
304,2018,7,wimbledon,2
305,2018,7,video-review,2
306,2018,7,etiquette,2
307,2018,7,auto-racing,2
308,2018,7,cricket,2
309,2018,7,uefa,2
310,2018,7,transfer,2
311,2018,7,ranking,1
312,2018,7,legal-issues,1
313,2018,7,tactics,1
314,2018,7,golf,1
315,2018,7,match-identification,1
316,2018,7,fans,1
317,2018,7,spectators,1
318,2018,7,goalkeeper,1
319,2018,7,running,1
320,2018,7,marathon,1
321,2018,7,half-marathon,1
322,2018,7,snooker,1
323,2018,7,substitution,1
324,2018,7,champions-league,1
325,2018,7,copa-libertadores,1
326,2018,7,collegiate,1
327,2018,7,cricket-world-cup,1
328,2018,7,spin,1
329,2018,7,bowling,1
330,2018,7,tie-breaker,1
331,2018,7,mls,1
332,2018,7,euro,1
333,2018,7,scoring,1
334,2018,7,own-goal,1
335,2018,7,nfl,1
336,2018,7,postseason,1
337,2018,7,transaction,1
338,2018,7,table-tennis,1
339,2018,7,sports-psychology,1
340,2018,7,finances,1
341,2018,7,concacaf,1
342,2018,7,equipment,1
343,2018,7,formations,1
344,2018,8,rules,14
345,2018,8,football,9
346,2018,8,snooker,5
347,2018,8,trivia,3
348,2018,8,american-football,3
349,2018,8,golf,2
350,2018,8,world-cup,2
351,2018,8,terminology,2
352,2018,8,basketball,2
353,2018,8,equipment,2
354,2018,8,baseball,2
355,2018,8,swimming,1
356,2018,8,olympics,1
357,2018,8,ufc,1
358,2018,8,bundesliga,1
359,2018,8,major-leagues,1
360,2018,8,ice-hockey,1
361,2018,8,nhl,1
362,2018,8,statistics,1
363,2018,8,pga-tour,1
364,2018,8,serve,1
365,2018,8,racquetball,1
366,2018,8,technique,1
367,2018,8,etiquette,1
368,2018,8,pool,1
369,2018,8,cricket,1
370,2018,8,icc,1
371,2018,8,records,1
372,2018,8,track-and-field,1
373,2018,8,athletics,1
374,2018,8,strategy,1
375,2018,8,international-sports,1
376,2018,8,maintenance,1
377,2018,8,tennis,1
378,2018,8,davis-cup,1
379,2018,8,championship,1
380,2018,8,boxing,1
381,2018,8,mlb,1
382,2018,8,pitching,1
383,2018,8,nba,1
384,2018,8,awards,1
385,2018,8,triathlon,1
386,2018,8,formula-1,1
387,2018,8,auto-racing,1
388,2018,8,running,1
389,2018,8,freestyle,1
390,2018,8,gymnastics,1
391,2018,8,injuries,1
392,2018,8,goalkeeper,1
393,2018,9,rules,13
394,2018,9,football,9
395,2018,9,american-football,7
396,2018,9,tennis,6
397,2018,9,trivia,5
398,2018,9,nfl,4
399,2018,9,statistics,3
400,2018,9,officiating,3
401,2018,9,formula-1,3
402,2018,9,technique,3
403,2018,9,history,3
404,2018,9,cricket,3
405,2018,9,ice-hockey,2
406,2018,9,finances,2
407,2018,9,training,2
408,2018,9,tournaments,2
409,2018,9,golf,2
410,2018,9,serve,2
411,2018,9,uefa,1
412,2018,9,nba,1
413,2018,9,performance,1
414,2018,9,qualifying,1
415,2018,9,injuries,1
416,2018,9,auto-racing,1
417,2018,9,basketball,1
418,2018,9,climbing,1
419,2018,9,indoor-climbing,1
420,2018,9,match-identification,1
421,2018,9,world-cup,1
422,2018,9,betting,1
423,2018,9,europa-league,1
424,2018,9,rugby-union,1
425,2018,9,quarterback,1
426,2018,9,badminton,1
427,2018,9,mlb,1
428,2018,9,jersey,1
429,2018,9,pga-tour,1
430,2018,9,etiquette,1
431,2018,9,special-teams,1
432,2018,9,copa-libertadores,1
433,2018,9,media,1
434,2018,9,equipment,1
435,2018,9,volleyball,1
436,2018,10,rules,12
437,2018,10,football,9
438,2018,10,trivia,8
439,2018,10,basketball,7
440,2018,10,baseball,7
441,2018,10,american-football,4
442,2018,10,cricket,4
443,2018,10,tennis,4
444,2018,10,officiating,4
445,2018,10,nfl,3
446,2018,10,statistics,3
447,2018,10,mlb,3
448,2018,10,table-tennis,2
449,2018,10,serve,2
450,2018,10,ice-hockey,2
451,2018,10,records,2
452,2018,10,history,1
453,2018,10,pool,1
454,2018,10,nhl,1
455,2018,10,tournaments,1
456,2018,10,betting,1
457,2018,10,finances,1
458,2018,10,goalkeeper,1
459,2018,10,terminology,1
460,2018,10,technique,1
461,2018,10,collegiate,1
462,2018,10,formula-1,1
463,2018,10,qualifying,1
464,2018,10,suspension,1
465,2018,10,atp,1
466,2018,10,rugby-union,1
467,2018,10,rugby,1
468,2018,10,rugby-league,1
469,2018,11,cricket,23
470,2018,11,trivia,11
471,2018,11,rules,10
472,2018,11,basketball,7
473,2018,11,statistics,7
474,2018,11,football,5
475,2018,11,nba,3
476,2018,11,records,3
477,2018,11,american-football,3
478,2018,11,spin,3
479,2018,11,formula-1,3
480,2018,11,inline-hockey,2
481,2018,11,nfl,2
482,2018,11,terminology,2
483,2018,11,wicket,2
484,2018,11,nhl,2
485,2018,11,olympics,1
486,2018,11,la-liga,1
487,2018,11,bundesliga,1
488,2018,11,serie-a,1
489,2018,11,baseball,1
490,2018,11,scoring,1
491,2018,11,maintenance,1
492,2018,11,jersey,1
493,2018,11,collectibles,1
494,2018,11,draft,1
495,2018,11,tennis,1
496,2018,11,pro-wrestling,1
497,2018,11,duckworth-lewis,1
498,2018,11,suspension,1
499,2018,11,swimming,1
500,2018,11,ice-hockey,1
501,2018,11,pool,1
502,2018,11,training,1
503,2018,11,goalkeeper,1
504,2018,11,history,1
505,2018,12,rules,15
506,2018,12,football,7
507,2018,12,nfl,7
508,2018,12,american-football,5
509,2018,12,cricket,4
510,2018,12,statistics,4
511,2018,12,tennis,3
512,2018,12,basketball,3
513,2018,12,trivia,3
514,2018,12,officiating,3
515,2018,12,awards,3
516,2018,12,champions-league,3
517,2018,12,technique,2
518,2018,12,equipment,2
519,2018,12,snooker,2
520,2018,12,ice-hockey,2
521,2018,12,nba,2
522,2018,12,ranking,2
523,2018,12,video-review,2
524,2018,12,maintenance,1
525,2018,12,beach-tennis,1
526,2018,12,kabaddi,1
527,2018,12,strategy,1
528,2018,12,ice-skating,1
529,2018,12,figure-skating,1
530,2018,12,serve,1
531,2018,12,squash,1
532,2018,12,tactics,1
533,2018,12,fencing,1
534,2018,12,judo,1
535,2018,12,history,1
536,2018,12,boxing,1
537,2018,12,europa-league,1
538,2018,12,cricket-world-cup,1
539,2018,12,nhl,1
540,2018,12,training,1
541,2018,12,volleyball,1
542,2018,12,draft,1
543,2018,12,betting,1
544,2018,12,terminology,1
545,2018,12,table-tennis,1
546,2018,12,english-premier-league,1
