,Year,Month,TagName,Month_Count
343,2017,7,suspension,1
344,2017,7,running,1
345,2017,7,helmet,1
346,2017,7,table-tennis,1
347,2017,7,grand-slam,1
348,2017,7,betting,1
349,2017,7,horse-racing,1
350,2017,7,pool,1
351,2017,7,statistics,1
352,2017,7,penalty-shot,1
353,2017,7,softball,1
354,2017,7,goalkeeper,1
355,2017,7,cricket-world-cup,1
356,2017,7,strategy,1
357,2017,8,football,23
358,2017,8,rules,21
359,2017,8,baseball,14
360,2017,8,trivia,13
361,2017,8,records,10
362,2017,8,mlb,7
363,2017,8,history,6
364,2017,8,tennis,5
365,2017,8,equipment,5
366,2017,8,ranking,4
367,2017,8,cricket,4
368,2017,8,atp,3
369,2017,8,wta,3
370,2017,8,ice-hockey,3
371,2017,8,tournaments,3
372,2017,8,uefa,3
373,2017,8,la-liga,3
374,2017,8,statistics,3
375,2017,8,terminology,2
376,2017,8,penalty-shot,2
377,2017,8,golf,2
378,2017,8,scoring,2
379,2017,8,table-tennis,2
380,2017,8,track-and-field,2
381,2017,8,athletics,2
382,2017,8,officiating,2
383,2017,8,bundesliga,2
384,2017,8,grand-slam,2
385,2017,8,jersey,1
386,2017,8,cycling,1
387,2017,8,tour-de-france,1
388,2017,8,fifa,1
389,2017,8,transfer,1
390,2017,8,serve,1
391,2017,8,running,1
392,2017,8,strategy,1
393,2017,8,australian-rules-football,1
394,2017,8,tie-breaker,1
395,2017,8,spin,1
396,2017,8,ice-skating,1
397,2017,8,heptathlon,1
398,2017,8,decathlon,1
399,2017,8,injuries,1
400,2017,8,home-run,1
401,2017,8,icc,1
402,2017,8,cricket-world-cup,1
403,2017,8,doping,1
404,2017,8,english-premier-league,1
405,2017,8,itf,1
406,2017,8,pool,1
407,2017,8,copa-america,1
408,2017,8,schedule,1
409,2017,8,world-cup,1
410,2017,8,qualifying,1
411,2017,9,rules,25
412,2017,9,football,16
413,2017,9,nfl,10
414,2017,9,trivia,8
415,2017,9,american-football,8
416,2017,9,cricket,8
417,2017,9,statistics,7
418,2017,9,mlb,6
419,2017,9,officiating,5
420,2017,9,baseball,5
421,2017,9,history,4
422,2017,9,basketball,4
423,2017,9,tennis,4
424,2017,9,records,4
425,2017,9,tie-breaker,3
426,2017,9,technique,3
427,2017,9,english-premier-league,2
428,2017,9,nba,2
429,2017,9,terminology,2
430,2017,9,international-sports,2
431,2017,9,media,2
432,2017,9,spin,2
433,2017,9,penalty-shot,2
434,2017,9,fans,1
435,2017,9,venues,1
436,2017,9,kabaddi,1
437,2017,9,volleyball,1
438,2017,9,ice-hockey,1
439,2017,9,nhl,1
440,2017,9,golf,1
441,2017,9,atp,1
442,2017,9,wta,1
443,2017,9,wicket,1
444,2017,9,tactics,1
445,2017,9,mls,1
446,2017,9,beach-volleyball,1
447,2017,9,grand-slam,1
448,2017,9,suspension,1
449,2017,9,indian-premier-league,1
450,2017,9,sabermetrics,1
451,2017,9,ranking,1
452,2017,9,formula-1,1
453,2017,9,uefa,1
454,2017,9,champions-league,1
455,2017,9,australian-rules-football,1
456,2017,9,own-goal,1
457,2017,9,equipment,1
458,2017,9,disc-golf,1
459,2017,9,olympics,1
460,2017,9,team-dynamics,1
461,2017,9,collegiate,1
462,2017,9,cfl,1
463,2017,9,table-tennis,1
464,2017,9,pool,1
465,2017,9,scoring,1
466,2017,9,cba,1
467,2017,9,coaching,1
468,2017,10,rules,17
469,2017,10,football,12
470,2017,10,baseball,9
471,2017,10,american-football,6
472,2017,10,nfl,6
473,2017,10,mlb,6
474,2017,10,trivia,5
475,2017,10,basketball,5
476,2017,10,officiating,4
477,2017,10,cricket,4
478,2017,10,terminology,4
479,2017,10,equipment,4
480,2017,10,venues,3
481,2017,10,table-tennis,3
482,2017,10,betting,3
483,2017,10,rugby-league,2
484,2017,10,tennis,2
485,2017,10,formula-1,2
486,2017,10,ranking,2
487,2017,10,nba,2
488,2017,10,uefa,2
489,2017,10,racket,2
490,2017,10,tie-breaker,2
491,2017,10,fiba,2
492,2017,10,technique,2
493,2017,10,rugby,1
494,2017,10,scoring,1
495,2017,10,surfing,1
496,2017,10,tournaments,1
497,2017,10,cfl,1
498,2017,10,statistics,1
499,2017,10,sports-psychology,1
500,2017,10,futsal,1
501,2017,10,match-fixing,1
502,2017,10,injuries,1
503,2017,10,boxing,1
504,2017,10,champions-league,1
505,2017,10,technology,1
506,2017,10,penalty-shot,1
507,2017,10,indian-premier-league,1
508,2017,10,schedule,1
509,2017,10,nhl,1
510,2017,10,postseason,1
511,2017,10,badminton,1
512,2017,10,track-and-field,1
513,2017,11,rules,17
514,2017,11,football,11
515,2017,11,cricket,7
516,2017,11,trivia,6
517,2017,11,american-football,6
518,2017,11,tennis,4
519,2017,11,basketball,4
520,2017,11,officiating,3
521,2017,11,table-tennis,3
522,2017,11,nfl,3
523,2017,11,training,2
524,2017,11,pool,2
525,2017,11,scoring,2
526,2017,11,mlb,2
527,2017,11,atp,2
528,2017,11,schedule,2
529,2017,11,technique,2
530,2017,11,statistics,2
531,2017,11,world-cup,2
532,2017,11,snooker,1
533,2017,11,volleyball,1
534,2017,11,collegiate,1
535,2017,11,special-teams,1
536,2017,11,serve,1
537,2017,11,ice-hockey,1
538,2017,11,nhl,1
539,2017,11,draft,1
540,2017,11,wicket,1
541,2017,11,australian-rules-football,1
542,2017,11,records,1
543,2017,11,kart-racing,1
544,2017,11,postseason,1
545,2017,11,ranking,1
546,2017,11,ittf,1
547,2017,11,racket,1
548,2017,11,fifa,1
549,2017,11,rugby-union,1
550,2017,11,olympics,1
551,2017,11,awards,1
552,2017,11,doping,1
553,2017,11,swimming,1
554,2017,11,water-sports,1
555,2017,11,freestyle,1
556,2017,11,history,1
557,2017,11,auto-racing,1
558,2017,11,baseball,1
559,2017,11,terminology,1
560,2017,11,own-goal,1
561,2017,12,rules,11
562,2017,12,football,10
563,2017,12,trivia,6
564,2017,12,cricket,5
565,2017,12,american-football,4
566,2017,12,records,4
567,2017,12,nfl,3
568,2017,12,terminology,3
569,2017,12,history,3
570,2017,12,schedule,2
571,2017,12,champions-league,2
572,2017,12,la-liga,2
573,2017,12,ranking,2
574,2017,12,awards,2
575,2017,12,statistics,2
576,2017,12,pool,2
577,2017,12,badminton,2
578,2017,12,officiating,2
579,2017,12,equipment,1
580,2017,12,golf,1
581,2017,12,technology,1
582,2017,12,olympics,1
583,2017,12,tournaments,1
584,2017,12,qualifying,1
585,2017,12,curling,1
586,2017,12,tennis,1
587,2017,12,atp,1
588,2017,12,running,1
589,2017,12,athletics,1
590,2017,12,baseball,1
591,2017,12,basketball,1
592,2017,12,gender,1
593,2017,12,formations,1
594,2017,12,quarterback,1
595,2017,12,venues,1
596,2017,12,major-leagues,1
597,2017,12,international-sports,1
598,2017,12,auto-racing,1
599,2017,12,road-racing,1
600,2017,12,archery,1
601,2017,12,mma,1
