,Year,Month,TagName,Month_Count
222,2016,3,upper-body-workout,3
223,2016,3,health,2
224,2016,3,health-risk,2
225,2016,3,rest,2
226,2016,3,programs,2
227,2016,3,exercise-equipment,2
228,2016,3,running-training-plan,2
229,2016,3,chest,2
230,2016,3,feet,2
231,2016,3,walking,2
232,2016,3,protein,2
233,2016,3,nutrition,2
234,2016,3,bodybuilding,2
235,2016,3,gym,2
236,2016,3,jogging,2
237,2016,3,workout-types,2
238,2016,3,bicycling,2
239,2016,3,injury-prevention,2
240,2016,3,testosterone,2
241,2016,3,pain,2
242,2016,3,bodyweight,2
243,2016,3,hypertrophy,2
244,2016,3,elliptical,1
245,2016,3,muscle-soreness,1
246,2016,3,protein-shakes,1
247,2016,3,periodization,1
248,2016,3,calories,1
249,2016,3,fat,1
250,2016,3,carbohydrate,1
251,2016,3,daily-caloric-intake,1
252,2016,3,flexibility,1
253,2016,3,stronglifts,1
254,2016,3,form,1
255,2016,3,safety,1
256,2016,3,bench-press,1
257,2016,3,knees,1
258,2016,3,crossfit,1
259,2016,3,hip,1
260,2016,3,running-form,1
261,2016,3,yoga,1
262,2016,3,bodyweight-exercises,1
263,2016,3,abdominals,1
264,2016,3,strength-training,1
265,2016,3,rock-climbing,1
266,2016,3,toning,1
267,2016,3,knee-pain,1
268,2016,3,foot-pain,1
269,2016,3,stairs,1
270,2016,3,burn-fat,1
271,2016,3,creatine,1
272,2016,3,ectomorph,1
273,2016,3,posture,1
274,2016,3,plyometrics,1
275,2016,3,calisthenics,1
276,2016,3,cramps,1
277,2016,3,heart-rate-monitor,1
278,2016,3,kettlebell,1
279,2016,3,pre-workout,1
280,2016,3,beginners,1
281,2016,3,lower-body-strength,1
282,2016,3,neck,1
283,2016,3,overheadpress,1
284,2016,3,training,1
285,2016,3,technique,1
286,2016,3,home-exercise,1
287,2016,3,overtraining,1
288,2016,3,interval-training,1
289,2016,3,met,1
290,2016,3,powerlifting,1
291,2016,3,back,1
292,2016,3,plateau,1
293,2016,3,routine,1
294,2016,3,eating-habits,1
295,2016,3,starting-strength,1
296,2016,4,weight-loss,13
297,2016,4,weightlifting,10
298,2016,4,exercise,9
299,2016,4,strength,8
300,2016,4,muscle,8
301,2016,4,training,8
302,2016,4,running,7
303,2016,4,injury-prevention,6
304,2016,4,strength-training,5
305,2016,4,stronglifts,5
306,2016,4,body-fat,5
307,2016,4,cardio,4
308,2016,4,abdominals,4
309,2016,4,jogging,4
310,2016,4,bodybuilding,4
311,2016,4,squats,4
312,2016,4,lower-back,3
313,2016,4,bench-press,3
314,2016,4,ketogenic-diet,3
315,2016,4,diet,3
316,2016,4,workout,3
317,2016,4,swimming,3
318,2016,4,health,3
319,2016,4,long-distance-running,2
320,2016,4,core,2
321,2016,4,stretching,2
322,2016,4,burn-fat,2
323,2016,4,obesity,2
324,2016,4,back-pain,2
325,2016,4,walking,2
326,2016,4,treadmill,2
327,2016,4,doms,2
328,2016,4,nutrition,2
329,2016,4,muscle-recovery,2
330,2016,4,injury,2
331,2016,4,bodyweight-exercises,2
332,2016,4,rock-climbing,2
333,2016,4,muscle-gain,2
334,2016,4,hip,2
335,2016,4,protein,2
336,2016,4,routine,2
337,2016,4,calories,2
338,2016,4,progress,2
339,2016,4,flexibility,2
340,2016,4,yoga,2
341,2016,4,back,2
342,2016,4,exercise-equipment,2
343,2016,4,biceps,2
344,2016,4,bicycling,1
345,2016,4,stomach,1
346,2016,4,conditioning,1
347,2016,4,lifting,1
348,2016,4,gym,1
349,2016,4,muscle-soreness,1
350,2016,4,supplements,1
351,2016,4,post-workout,1
352,2016,4,rest,1
353,2016,4,spine,1
354,2016,4,stairs,1
355,2016,4,home-exercise,1
356,2016,4,running-training-plan,1
357,2016,4,interval-training,1
358,2016,4,mass,1
359,2016,4,workout-routines,1
360,2016,4,programs,1
361,2016,4,hypertrophy,1
362,2016,4,cutting,1
363,2016,4,fingers,1
364,2016,4,motivation,1
365,2016,4,bones,1
366,2016,4,martial-arts,1
367,2016,4,explosiveness,1
368,2016,4,snatch,1
369,2016,4,heart-rate-monitor,1
370,2016,4,posture,1
371,2016,4,hamstring,1
372,2016,4,balance,1
373,2016,4,body-measurements,1
374,2016,4,arms,1
375,2016,4,sleep,1
376,2016,4,energy,1
377,2016,4,barbell-rows,1
378,2016,4,muscle-mass,1
379,2016,4,shoulders,1
380,2016,4,bellyfat,1
381,2016,4,exercise-technique,1
382,2016,4,grip,1
383,2016,4,deadlifts,1
384,2016,4,weight-gain,1
385,2016,4,pain,1
386,2016,4,elbows,1
387,2016,4,children,1
388,2016,4,breathing,1
389,2016,4,knee-pain,1
390,2016,4,vegetarian,1
391,2016,4,marathon,1
392,2016,4,programming,1
393,2016,4,testosterone,1
394,2016,4,ballet,1
395,2016,4,starting-strength,1
396,2016,4,intermittent-fasting,1
397,2016,5,running,11
398,2016,5,weightlifting,11
399,2016,5,weight-loss,11
400,2016,5,diet,10
401,2016,5,exercise,8
402,2016,5,muscle,7
403,2016,5,workout-routines,7
404,2016,5,strength,6
405,2016,5,strength-training,6
406,2016,5,cardio,6
407,2016,5,workout,5
408,2016,5,nutrition,5
409,2016,5,training,5
410,2016,5,health,4
411,2016,5,gym,4
412,2016,5,marathon,3
413,2016,5,bodybuilding,3
414,2016,5,body-fat,3
415,2016,5,bicycling,3
416,2016,5,muscle-gain,3
417,2016,5,recovery,3
418,2016,5,weight-gain,3
419,2016,5,muscle-recovery,2
420,2016,5,technique,2
421,2016,5,heart-rate,2
422,2016,5,breathing,2
423,2016,5,stretching,2
424,2016,5,crossfit,2
425,2016,5,running-shoes,2
426,2016,5,reps,2
427,2016,5,abdominals,2
428,2016,5,squats,2
429,2016,5,goals,2
430,2016,5,injury-prevention,2
431,2016,5,jogging,2
432,2016,5,supplements,2
433,2016,5,food,2
434,2016,5,cholesterol,2
435,2016,5,muscle-soreness,2
436,2016,5,core,2
437,2016,5,walking,2
438,2016,5,health-risk,2
439,2016,5,testosterone,2
440,2016,5,protein,1
441,2016,5,p90x,1
442,2016,5,eating-habits,1
443,2016,5,physiology,1
444,2016,5,biomechanics,1
445,2016,5,snacks,1
446,2016,5,calories,1
447,2016,5,stairs,1
448,2016,5,pain,1
449,2016,5,programming,1
450,2016,5,swimming,1
451,2016,5,exercise-equipment,1
452,2016,5,fat,1
453,2016,5,cool-down,1
454,2016,5,overheating,1
455,2016,5,rowing-machine,1
456,2016,5,skiing,1
457,2016,5,getting-in-shape,1
458,2016,5,weights,1
459,2016,5,progress,1
460,2016,5,stronglifts,1
461,2016,5,exercise-technique,1
462,2016,5,warm-up,1
463,2016,5,compression,1
464,2016,5,protein-shakes,1
465,2016,5,injury,1
466,2016,5,mobility,1
467,2016,5,meal-plan,1
468,2016,5,tracking,1
469,2016,5,app,1
470,2016,5,lower-body-strength,1
471,2016,5,thigh,1
472,2016,5,back-pain,1
473,2016,5,back,1
474,2016,5,metabolism,1
475,2016,5,spine,1
476,2016,5,programs,1
477,2016,5,treadmill,1
478,2016,5,flexibility,1
479,2016,5,splits,1
480,2016,5,tips,1
481,2016,5,travel,1
482,2016,5,smoking,1
483,2016,5,beginners,1
484,2016,5,half-marathon,1
485,2016,5,cramps,1
486,2016,5,ultimate-frisbee,1
487,2016,5,doms,1
488,2016,5,running-training-plan,1
489,2016,5,high-intensity,1
490,2016,5,kettlebell,1
491,2016,5,intensity,1
492,2016,5,legs,1
493,2016,5,stomach,1
494,2016,5,burn-fat,1
495,2016,5,rehabilitation,1
496,2016,5,vo2max,1
497,2016,5,creatine,1
498,2016,5,bcaa,1
499,2016,5,whey,1
500,2016,5,long-distance,1
501,2016,5,soreness,1
502,2016,5,post-workout,1
503,2016,5,dehydration,1
504,2016,5,brain,1
505,2016,5,tiredness,1
506,2016,5,endurance,1
507,2016,5,target-heart-rate,1
508,2016,5,rest,1
509,2016,5,energy,1
510,2016,5,muscle-mass,1
511,2016,5,home-exercise,1
512,2016,5,chest,1
513,2016,5,long-distance-running,1
514,2016,5,bodyweight-exercises,1
515,2016,5,muscle-ups,1
516,2016,6,running,13
517,2016,6,training,9
518,2016,6,weight-loss,9
519,2016,6,diet,9
520,2016,6,weight-gain,9
521,2016,6,muscle,8
522,2016,6,exercise,8
523,2016,6,strength,7
524,2016,6,nutrition,7
525,2016,6,weightlifting,7
526,2016,6,muscle-gain,6
527,2016,6,workout,5
528,2016,6,body-fat,5
529,2016,6,strength-training,5
530,2016,6,workout-routines,5
531,2016,6,bicycling,4
532,2016,6,cardio,4
533,2016,6,health,4
534,2016,6,calories,4
535,2016,6,long-distance-running,3
536,2016,6,hypertrophy,3
537,2016,6,muscle-mass,3
538,2016,6,bellyfat,3
539,2016,6,tendons,2
540,2016,6,body-measurements,2
541,2016,6,heart-rate,2
542,2016,6,protein,2
543,2016,6,growth,2
544,2016,6,interval-training,2
545,2016,6,exercise-equipment,2
546,2016,6,calculation,2
547,2016,6,bmi,2
548,2016,6,athletic-performance,2
549,2016,6,speed,2
550,2016,6,bodyweight-exercises,2
551,2016,6,swimming,2
552,2016,6,reps,2
553,2016,6,bodybuilding,2
554,2016,6,recovery,2
555,2016,6,maintenance,2
556,2016,6,marathon,2
557,2016,6,carbohydrate,2
558,2016,6,push-ups,2
559,2016,6,stress,1
560,2016,6,intermittent-fasting,1
561,2016,6,metabolism,1
562,2016,6,sprinting,1
563,2016,6,endurance,1
564,2016,6,calisthenics,1
565,2016,6,power,1
566,2016,6,water,1
567,2016,6,bones,1
568,2016,6,sports,1
569,2016,6,shoulders,1
570,2016,6,definition,1
571,2016,6,health-risk,1
572,2016,6,squats,1
573,2016,6,barbell,1
574,2016,6,flexibility,1
575,2016,6,posture,1
576,2016,6,met,1
577,2016,6,burn,1
578,2016,6,martial-arts,1
579,2016,6,getting-in-shape,1
580,2016,6,clothing,1
581,2016,6,running-training-plan,1
582,2016,6,stretching,1
583,2016,6,hands,1
584,2016,6,fingers,1
585,2016,6,ketogenic-diet,1
586,2016,6,meal-plan,1
587,2016,6,sodium,1
588,2016,6,vegetarian,1
589,2016,6,protein-shakes,1
590,2016,6,workout-types,1
591,2016,6,rest,1
592,2016,6,injury,1
593,2016,6,breathing,1
594,2016,6,long-distance,1
595,2016,6,daily-caloric-intake,1
596,2016,6,bmr,1
597,2016,6,gymnastics,1
598,2016,6,supplements,1
599,2016,6,powerlifting,1
600,2016,6,paleo-diet,1
601,2016,6,physiology,1
602,2016,6,pull-ups,1
603,2016,6,injury-prevention,1
604,2016,6,cutting,1
605,2016,6,bulking,1
606,2016,6,resistancetraining,1
607,2016,6,food,1
608,2016,6,weights,1
609,2016,6,sets,1
610,2016,6,exercise-technique,1
611,2016,6,muscle-soreness,1
612,2016,6,neck,1
613,2016,6,stiffness,1
614,2016,6,personal-training,1
615,2016,6,abdominals,1
616,2016,6,toning,1
617,2016,6,deadlifts,1
618,2016,6,post-workout,1
619,2016,6,gym,1
620,2016,6,legs,1
621,2016,6,football,1
622,2016,6,whey,1
623,2016,7,running,8
624,2016,7,weightlifting,7
625,2016,7,body-fat,6
626,2016,7,weight-loss,6
627,2016,7,bodyweight-exercises,5
628,2016,7,swimming,5
629,2016,7,jogging,4
630,2016,7,strength,4
631,2016,7,workout,4
632,2016,7,workout-routines,4
633,2016,7,stretching,4
634,2016,7,bicycling,3
635,2016,7,training,3
636,2016,7,exercise,3
637,2016,7,cardio,3
638,2016,7,breathing,3
639,2016,7,exercise-technique,3
640,2016,7,strength-training,3
641,2016,7,gym,2
642,2016,7,personal-training,2
643,2016,7,diet,2
644,2016,7,running-training-plan,2
645,2016,7,protein,2
646,2016,7,bodybuilding,2
647,2016,7,long-distance-running,2
648,2016,7,muscle-mass,2
649,2016,7,injury-prevention,2
650,2016,7,muscle-gain,2
651,2016,7,posture,2
652,2016,7,hiit,2
653,2016,7,walking,1
654,2016,7,nutrition,1
655,2016,7,nutrition-information,1
656,2016,7,milk,1
657,2016,7,sugar,1
658,2016,7,energy,1
659,2016,7,squats,1
660,2016,7,deadlifts,1
661,2016,7,crunches,1
662,2016,7,burn-fat,1
663,2016,7,push-ups,1
664,2016,7,parkour,1
665,2016,7,calisthenics,1
666,2016,7,grip-strength,1
667,2016,7,hands,1
668,2016,7,grip,1
669,2016,7,muscle,1
670,2016,7,back,1
671,2016,7,spine,1
672,2016,7,routine,1
673,2016,7,sports,1
674,2016,7,long-distance,1
675,2016,7,back-pain,1
676,2016,7,muscle-soreness,1
677,2016,7,doms,1
678,2016,7,water,1
679,2016,7,temperature,1
680,2016,7,sea-swimming,1
681,2016,7,stronglifts,1
682,2016,7,toning,1
683,2016,7,half-marathon,1
684,2016,7,stamina,1
685,2016,7,home-exercise,1
686,2016,7,warm-up,1
687,2016,7,cool-down,1
688,2016,7,health-risk,1
689,2016,7,heart,1
690,2016,7,pull-ups,1
691,2016,7,flexibility,1
692,2016,7,dumbbells,1
693,2016,7,burn,1
694,2016,7,protein-shakes,1
695,2016,7,recommended-daily-intake,1
696,2016,7,post-workout,1
697,2016,7,whey,1
698,2016,8,weightlifting,14
699,2016,8,running,10
700,2016,8,exercise,10
701,2016,8,workout,8
702,2016,8,protein,7
703,2016,8,workout-routines,7
704,2016,8,strength-training,6
705,2016,8,muscle,5
706,2016,8,gym,5
707,2016,8,weight-loss,5
708,2016,8,muscle-gain,4
709,2016,8,bodybuilding,4
710,2016,8,diet,4
711,2016,8,health,4
712,2016,8,chest,3
713,2016,8,weight-gain,3
714,2016,8,jogging,3
715,2016,8,pain,3
716,2016,8,injury-prevention,2
717,2016,8,arms,2
718,2016,8,push-ups,2
719,2016,8,calisthenics,2
720,2016,8,nutrition,2
721,2016,8,swimming,2
722,2016,8,exercise-equipment,2
723,2016,8,timing,2
724,2016,8,long-distance-running,2
725,2016,8,food,2
726,2016,8,neck,2
727,2016,8,hands,2
728,2016,8,strength,2
729,2016,8,muscle-soreness,2
730,2016,8,pull-ups,2
731,2016,8,cardio,2
732,2016,8,muscle-mass,2
733,2016,8,back,2
734,2016,8,machine,2
735,2016,8,heart-rate,2
736,2016,8,upper-body-workout,2
737,2016,8,bodyweight-exercises,1
738,2016,8,bodyweight,1
739,2016,8,dips,1
740,2016,8,exercise-technique,1
741,2016,8,post-workout,1
742,2016,8,supplements,1
743,2016,8,exercise-frequency,1
744,2016,8,stomach,1
745,2016,8,workout-types,1
746,2016,8,high-intensity,1
747,2016,8,knee-pain,1
748,2016,8,endurance,1
749,2016,8,pre-workout,1
750,2016,8,getting-in-shape,1
751,2016,8,performance,1
752,2016,8,forearm,1
753,2016,8,sets,1
754,2016,8,body-fat,1
755,2016,8,blood-flow,1
756,2016,8,burn-fat,1
757,2016,8,back-pain,1
758,2016,8,lower-back,1
759,2016,8,breathing,1
760,2016,8,olympic,1
761,2016,8,technique,1
762,2016,8,dumbbells,1
763,2016,8,abdominals,1
764,2016,8,running-shoes,1
765,2016,8,foot,1
766,2016,8,sweat,1
767,2016,8,weights,1
768,2016,8,strength-gain,1
769,2016,8,posture,1
770,2016,8,yoga,1
771,2016,8,running-training-plan,1
772,2016,8,treadmill,1
773,2016,8,heart-rate-monitor,1
774,2016,8,injury,1
775,2016,8,bench-press,1
776,2016,8,freeweights,1
777,2016,8,planks,1
778,2016,8,ketogenic-diet,1
779,2016,8,bmi,1
780,2016,8,app,1
781,2016,8,squats,1
782,2016,8,legs,1
783,2016,8,breakfast,1
784,2016,8,intermittent-fasting,1
785,2016,8,energy,1
786,2016,8,walking,1
787,2016,8,calories,1
788,2016,8,daily-caloric-intake,1
789,2016,8,nutrition-information,1
790,2016,8,toning,1
791,2016,8,deadlifts,1
792,2016,8,rest,1
793,2016,8,circuit-training,1
794,2016,8,nausea,1
795,2016,8,body-measurements,1
796,2016,8,olympic-weightlifting,1
797,2016,8,biomechanics,1
798,2016,8,ectomorph,1
799,2016,8,wrist,1
800,2016,8,doms,1
801,2016,8,stamina,1
802,2016,8,5k,1
803,2016,8,sleep,1
804,2016,9,running,13
805,2016,9,weightlifting,12
806,2016,9,muscle,10
807,2016,9,exercise,10
808,2016,9,strength-training,9
809,2016,9,weight-loss,8
810,2016,9,workout-routines,7
811,2016,9,strength,6
812,2016,9,stretching,6
813,2016,9,muscle-mass,5
814,2016,9,cardio,4
815,2016,9,injury-prevention,4
816,2016,9,squats,4
817,2016,9,weight-gain,4
818,2016,9,body-fat,4
819,2016,9,yoga,4
820,2016,9,muscle-gain,4
821,2016,9,bodyweight-exercises,4
822,2016,9,energy,4
823,2016,9,workout,3
824,2016,9,diet,3
825,2016,9,health,3
826,2016,9,bodybuilding,3
827,2016,9,gym,3
828,2016,9,flexibility,3
829,2016,9,training,3
830,2016,9,speed,3
831,2016,9,recovery,3
832,2016,9,sports,2
833,2016,9,jogging,2
834,2016,9,metabolism,2
835,2016,9,knees,2
836,2016,9,upper-body-workout,2
837,2016,9,heart-rate-monitor,2
838,2016,9,abdominals,2
839,2016,9,mobility,2
840,2016,9,calories,2
841,2016,9,weights,2
842,2016,9,heart-rate,2
843,2016,9,burn-fat,2
844,2016,9,running-training-plan,2
845,2016,9,sprinting,2
846,2016,9,supplements,2
847,2016,9,injury,2
848,2016,9,bench-press,2
849,2016,9,protein,2
850,2016,9,neck,2
851,2016,9,nutrition,1
852,2016,9,anaerobic,1
853,2016,9,stamina,1
854,2016,9,cold,1
855,2016,9,legs,1
856,2016,9,lower-back,1
857,2016,9,testosterone,1
858,2016,9,rowing-machine,1
859,2016,9,posture,1
860,2016,9,forearm,1
861,2016,9,hiit,1
862,2016,9,tracking,1
863,2016,9,exercise-technique,1
864,2016,9,beginners,1
865,2016,9,bmi,1
866,2016,9,cutting,1
867,2016,9,exercise-equipment,1
868,2016,9,plateau,1
869,2016,9,foam-rolling,1
870,2016,9,shape,1
871,2016,9,stability,1
872,2016,9,body-measurements,1
873,2016,9,measurements,1
874,2016,9,mass,1
875,2016,9,muscle-endurance,1
876,2016,9,personal-training,1
877,2016,9,brain,1
878,2016,9,bicycling,1
879,2016,9,lactate-threshold,1
880,2016,9,programs,1
881,2016,9,compound-exercises,1
882,2016,9,sets,1
883,2016,9,5k,1
884,2016,9,home-exercise,1
885,2016,9,low-carb,1
886,2016,9,bellyfat,1
887,2016,9,pain,1
888,2016,9,knee-pain,1
889,2016,9,shins,1
890,2016,9,reps,1
891,2016,9,long-distance-running,1
892,2016,9,crossfit,1
893,2016,9,obesity,1
894,2016,9,intensity,1
895,2016,9,diet-tools,1
896,2016,9,bulking,1
897,2016,9,sweat,1
898,2016,9,creatine,1
899,2016,9,swimming,1
900,2016,9,tiredness,1
901,2016,9,bodyweight,1
902,2016,9,muscle-soreness,1
903,2016,9,food,1
904,2016,9,energy-drinks,1
905,2016,9,age,1
906,2016,9,novice,1
907,2016,9,marathon,1
908,2016,9,half-marathon,1
909,2016,9,spine,1
910,2016,9,running-shoes,1
911,2016,9,shoes,1
912,2016,10,running,11
913,2016,10,weightlifting,11
914,2016,10,weight-loss,8
915,2016,10,couchto5k,4
916,2016,10,food,4
917,2016,10,jogging,4
918,2016,10,diet,4
919,2016,10,calories,4
920,2016,10,workout,4
921,2016,10,muscle-mass,4
922,2016,10,cardio,4
923,2016,10,bicycling,4
924,2016,10,muscle-gain,3
925,2016,10,workout-routines,3
926,2016,10,long-distance-running,3
927,2016,10,muscle,3
928,2016,10,exercise-technique,3
929,2016,10,injury-prevention,3
930,2016,10,exercise,3
931,2016,10,heart-rate,3
932,2016,10,hip,2
933,2016,10,squats,2
934,2016,10,stretching,2
935,2016,10,rest,2
936,2016,10,wrist,2
937,2016,10,bodyweight-exercises,2
938,2016,10,home-exercise,2
939,2016,10,definition,2
940,2016,10,gym,2
941,2016,10,sprinting,2
942,2016,10,pain,2
943,2016,10,injury,2
944,2016,10,push-ups,2
945,2016,10,body-fat,2
946,2016,10,back-pain,1
947,2016,10,lower-back,1
948,2016,10,lower-body-strength,1
949,2016,10,spine,1
950,2016,10,bellyfat,1
951,2016,10,terminology,1
952,2016,10,walking,1
953,2016,10,training,1
954,2016,10,racing,1
955,2016,10,5k,1
956,2016,10,joints,1
957,2016,10,forearm,1
958,2016,10,recovery,1
959,2016,10,endurance,1
960,2016,10,breathing,1
961,2016,10,dumbbells,1
962,2016,10,vo2max,1
963,2016,10,blood-flow,1
964,2016,10,heat-tolerance,1
965,2016,10,overheating,1
966,2016,10,strength,1
967,2016,10,workout-types,1
968,2016,10,muscle-groups,1
969,2016,10,explosiveness,1
970,2016,10,intensity,1
971,2016,10,weight-gain,1
972,2016,10,bodybuilding,1
973,2016,10,bulking,1
974,2016,10,muscle-soreness,1
975,2016,10,glutes,1
976,2016,10,machine,1
977,2016,10,heart,1
978,2016,10,half-marathon,1
979,2016,10,yoga,1
980,2016,10,safety,1
981,2016,10,swimming,1
982,2016,10,speed,1
983,2016,10,neck,1
984,2016,10,personal-training,1
985,2016,10,strength-training,1
986,2016,10,reps,1
987,2016,10,muscle-loss,1
988,2016,10,form,1
989,2016,10,muscle-imbalance,1
990,2016,10,flexibility,1
991,2016,10,routine,1
992,2016,10,curls,1
993,2016,10,health,1
994,2016,10,fat,1
995,2016,10,hiit,1
996,2016,10,rowing-machine,1
997,2016,11,weightlifting,8
998,2016,11,workout,7
999,2016,11,bodybuilding,6
1000,2016,11,exercise,6
1001,2016,11,cardio,6
1002,2016,11,protein,5
1003,2016,11,diet,4
1004,2016,11,weight-loss,4
1005,2016,11,calisthenics,4
1006,2016,11,stretching,3
1007,2016,11,shoulders,3
1008,2016,11,running,3
1009,2016,11,biceps,3
1010,2016,11,strength-training,3
1011,2016,11,injury,2
1012,2016,11,nutrition,2
1013,2016,11,intermittent-fasting,2
